0, 1325272818
1, 1325272833
0, 1325272848
1, 1325272863
0, 1325272878
1, 1325272893
0, 1325272908
1, 1325272923
0, 1325272938
1, 1325272953
0, 1325272968
1, 1325272983
1, 1325272998
1, 1325273013
1, 1325273028
1, 1325273043
1, 1325273058
1, 1325273073
0, 1325273088
0, 1325273103
0, 1325273118
0, 1325273133
1, 1325273148
1, 1325273163
1, 1325273178
1, 1325273193
1, 1325273208
0, 1325273223
1, 1325273238
0, 1325273253
1, 1325273268
0, 1325273283
1, 1325273298
0, 1325273313
0, 1325273328
1, 1325273343
0, 1325273358
0, 1325273373
0, 1325273388
1, 1325273403
0, 1325273418
1, 1325273433
1, 1325273448
0, 1325273463
0, 1325273478
1, 1325273493
0, 1325273508
1, 1325273523
0, 1325273538
1, 1325273553
1, 1325273568
1, 1325273583
1, 1325273598
1, 1325273613
1, 1325273628
1, 1325273643
1, 1325273658
1, 1325273673
1, 1325273688
1, 1325273703
1, 1325273718
1, 1325273733
0, 1325273748
0, 1325273763
1, 1325273778
1, 1325273793
0, 1325273808
1, 1325273823
1, 1325273838
1, 1325273853
1, 1325273868
1, 1325273883
1, 1325273898
1, 1325273913
1, 1325273928
1, 1325273943
1, 1325273958
1, 1325273973
1, 1325273988
1, 1325274003
1, 1325274018
1, 1325274033
1, 1325274048
1, 1325274063
1, 1325274078
1, 1325274093
1, 1325274108
1, 1325274123
0, 1325274138
1, 1325274153
1, 1325274168
0, 1325274183
1, 1325274198
1, 1325274213
1, 1325274228
1, 1325274243
1, 1325274258
1, 1325274273
1, 1325274288
1, 1325274303
1, 1325274318
1, 1325274333
1, 1325274348
1, 1325274363
1, 1325274378
1, 1325274393
1, 1325274408
1, 1325274423
0, 1325274438
1, 1325274453
1, 1325274468
1, 1325274483
1, 1325274498
1, 1325274513
1, 1325274528
1, 1325274543
0, 1325274558
0, 1325274573
0, 1325274588
1, 1325274603
1, 1325274618
0, 1325274633
1, 1325274648
1, 1325274663
1, 1325274678
1, 1325274693
1, 1325274708
1, 1325274723
0, 1325274738
1, 1325274753
0, 1325274768
0, 1325274783
1, 1325274798
1, 1325274813
1, 1325274828
1, 1325274843
1, 1325274858
1, 1325274873
1, 1325274888
1, 1325274903
1, 1325274918
0, 1325274933
1, 1325274948
1, 1325274963
0, 1325274978
1, 1325274993
1, 1325275008
0, 1325275023
1, 1325275038
1, 1325275053
1, 1325275068
1, 1325275083
1, 1325275098
0, 1325275113
1, 1325275128
1, 1325275143
1, 1325275158
1, 1325275173
1, 1325275188
0, 1325275203
1, 1325275218
1, 1325275233
1, 1325275248
1, 1325275263
1, 1325275278
1, 1325275293
0, 1325275308
1, 1325275323
0, 1325275338
1, 1325275353
0, 1325275368
0, 1325275383
1, 1325275398
1, 1325275413
1, 1325275428
1, 1325275443
1, 1325275458
1, 1325275473
0, 1325275488
1, 1325275503
1, 1325275518
0, 1325275533
0, 1325275548
1, 1325275563
0, 1325275578
1, 1325275593
1, 1325275608
1, 1325275623
1, 1325275638
0, 1325275653
0, 1325275668
1, 1325275683
1, 1325275698
1, 1325275713
1, 1325275728
1, 1325275743
0, 1325275758
1, 1325275773
1, 1325275788
1, 1325275803
0, 1325275818
1, 1325275833
1, 1325275848
1, 1325275863
1, 1325275878
1, 1325275893
1, 1325275908
1, 1325275923
0, 1325275938
1, 1325275953
1, 1325275968
1, 1325275983
1, 1325275998
1, 1325276013
1, 1325276028
1, 1325276043
1, 1325276058
1, 1325276073
1, 1325276088
1, 1325276103
1, 1325276118
1, 1325276133
1, 1325276148
1, 1325276163
1, 1325276178
1, 1325276193
0, 1325276208
1, 1325276223
1, 1325276238
1, 1325276253
0, 1325276268
1, 1325276283
1, 1325276298
1, 1325276313
1, 1325276328
1, 1325276343
1, 1325276358
1, 1325276373
1, 1325276388
1, 1325276403
1, 1325276418
1, 1325276433
1, 1325276448
1, 1325276463
1, 1325276478
1, 1325276493
1, 1325276508
1, 1325276523
1, 1325276538
1, 1325276553
1, 1325276568
1, 1325276583
0, 1325276598
1, 1325276613
1, 1325276628
1, 1325276643
1, 1325276658
1, 1325276673
1, 1325276688
0, 1325276703
1, 1325276718
0, 1325276733
1, 1325276748
1, 1325276763
1, 1325276778
1, 1325276793
1, 1325276808
1, 1325276823
0, 1325276838
1, 1325276853
1, 1325276868
1, 1325276883
1, 1325276898
1, 1325276913
1, 1325276928
1, 1325276943
1, 1325276958
1, 1325276973
1, 1325276988
0, 1325277003
1, 1325277018
1, 1325277033
0, 1325277048
1, 1325277063
1, 1325277078
1, 1325277093
1, 1325277108
1, 1325277123
1, 1325277138
1, 1325277153
0, 1325277168
0, 1325277183
1, 1325277198
1, 1325277213
1, 1325277228
1, 1325277243
1, 1325277258
1, 1325277273
0, 1325277288
1, 1325277303
1, 1325277318
1, 1325277333
1, 1325277348
1, 1325277363
1, 1325277378
1, 1325277393
1, 1325277408
1, 1325277423
1, 1325277438
0, 1325277453
0, 1325277468
1, 1325277483
1, 1325277498
1, 1325277513
1, 1325277528
1, 1325277543
1, 1325277558
1, 1325277573
1, 1325277588
1, 1325277603
0, 1325277618
1, 1325277633
1, 1325277648
1, 1325277663
1, 1325277678
1, 1325277693
1, 1325277708
1, 1325277723
0, 1325277738
1, 1325277753
1, 1325277768
1, 1325277783
1, 1325277798
1, 1325277813
1, 1325277828
1, 1325277843
1, 1325277858
1, 1325277873
1, 1325277888
0, 1325277903
1, 1325277918
1, 1325277933
1, 1325277948
0, 1325277963
1, 1325277978
1, 1325277993
1, 1325278008
1, 1325278023
1, 1325278038
1, 1325278053
1, 1325278068
1, 1325278083
1, 1325278098
1, 1325278113
1, 1325278128
1, 1325278143
1, 1325278158
1, 1325278173
1, 1325278188
1, 1325278203
1, 1325278218
1, 1325278233
1, 1325278248
1, 1325278263
1, 1325278278
1, 1325278293
1, 1325278308
1, 1325278323
1, 1325278338
0, 1325278353
1, 1325278368
1, 1325278383
1, 1325278398
1, 1325278413
1, 1325278428
1, 1325278443
1, 1325278458
1, 1325278473
0, 1325278488
0, 1325278503
0, 1325278518
0, 1325278533
1, 1325278548
1, 1325278563
0, 1325278578
0, 1325278593
1, 1325278608
1, 1325278623
1, 1325278638
1, 1325278653
1, 1325278668
0, 1325278683
1, 1325278698
1, 1325278713
1, 1325278728
1, 1325278743
1, 1325278758
1, 1325278773
0, 1325278788
1, 1325278803
1, 1325278818
1, 1325278833
1, 1325278848
1, 1325278863
0, 1325278878
1, 1325278893
0, 1325278908
1, 1325278923
0, 1325278938
1, 1325278953
1, 1325278968
0, 1325278983
1, 1325278998
1, 1325279013
1, 1325279028
1, 1325279043
1, 1325279058
1, 1325279073
1, 1325279088
1, 1325279103
1, 1325279118
1, 1325279133
0, 1325279148
0, 1325279163
1, 1325279178
1, 1325279193
0, 1325279208
1, 1325279223
1, 1325279238
1, 1325279253
1, 1325279268
1, 1325279283
1, 1325279298
0, 1325279313
1, 1325279328
0, 1325279343
1, 1325279358
1, 1325279373
1, 1325279388
1, 1325279403
0, 1325279418
0, 1325279433
1, 1325279448
1, 1325279463
1, 1325279478
1, 1325279493
1, 1325279508
1, 1325279523
0, 1325279538
1, 1325279553
1, 1325279568
1, 1325279583
1, 1325279598
1, 1325279613
1, 1325279628
1, 1325279643
1, 1325279658
1, 1325279673
0, 1325279688
0, 1325279703
1, 1325279718
1, 1325279733
0, 1325279748
0, 1325279763
1, 1325279778
0, 1325279793
1, 1325279808
1, 1325279823
1, 1325279838
1, 1325279853
1, 1325279868
1, 1325279883
1, 1325279898
0, 1325279913
1, 1325279928
1, 1325279943
1, 1325279958
1, 1325279973
1, 1325279988
1, 1325280003
0, 1325280018
1, 1325280033
1, 1325280048
1, 1325280063
1, 1325280078
1, 1325280093
1, 1325280108
1, 1325280123
1, 1325280138
1, 1325280153
1, 1325280168
1, 1325280183
1, 1325280198
1, 1325280213
1, 1325280228
1, 1325280243
1, 1325280258
1, 1325280273
0, 1325280288
1, 1325280303
1, 1325280318
1, 1325280333
1, 1325280348
1, 1325280363
0, 1325280378
1, 1325280393
0, 1325280408
1, 1325280423
0, 1325280438
1, 1325280453
1, 1325280468
1, 1325280483
1, 1325280498
1, 1325280513
0, 1325280528
1, 1325280543
1, 1325280558
0, 1325280573
1, 1325280588
0, 1325280603
0, 1325280618
1, 1325280633
0, 1325280648
1, 1325280663
0, 1325280678
1, 1325280693
1, 1325280708
1, 1325280723
0, 1325280738
1, 1325280753
1, 1325280768
1, 1325280783
1, 1325280798
1, 1325280813
1, 1325280828
1, 1325280843
0, 1325280858
0, 1325280873
1, 1325280888
1, 1325280903
0, 1325280918
0, 1325280933
1, 1325280948
1, 1325280963
1, 1325280978
1, 1325280993
1, 1325281008
1, 1325281023
1, 1325281038
0, 1325281053
1, 1325281068
1, 1325281083
1, 1325281098
1, 1325281113
1, 1325281128
1, 1325281143
1, 1325281158
1, 1325281173
1, 1325281188
1, 1325281203
0, 1325281218
1, 1325281233
0, 1325281248
1, 1325281263
0, 1325281278
1, 1325281293
1, 1325281308
1, 1325281323
0, 1325281338
1, 1325281353
1, 1325281368
0, 1325281383
1, 1325281398
0, 1325281413
1, 1325281428
1, 1325281443
0, 1325281458
0, 1325281473
1, 1325281488
0, 1325281503
1, 1325281518
1, 1325281533
1, 1325281548
1, 1325281563
1, 1325281578
1, 1325281593
0, 1325281608
1, 1325281623
1, 1325281638
1, 1325281653
1, 1325281668
0, 1325281683
1, 1325281698
1, 1325281713
0, 1325281728
1, 1325281743
1, 1325281758
1, 1325281773
1, 1325281788
1, 1325281803
1, 1325281818
1, 1325281833
1, 1325281848
1, 1325281863
1, 1325281878
1, 1325281893
0, 1325281908
1, 1325281923
1, 1325281938
1, 1325281953
1, 1325281968
1, 1325281983
1, 1325281998
1, 1325282013
1, 1325282028
1, 1325282043
1, 1325282058
1, 1325282073
1, 1325282088
0, 1325282103
1, 1325282118
1, 1325282133
1, 1325282148
1, 1325282163
0, 1325282178
1, 1325282193
1, 1325282208
0, 1325282223
0, 1325282238
1, 1325282253
1, 1325282268
1, 1325282283
1, 1325282298
1, 1325282313
1, 1325282328
1, 1325282343
1, 1325282358
1, 1325282373
1, 1325282388
0, 1325282403
0, 1325282418
1, 1325282433
1, 1325282448
1, 1325282463
1, 1325282478
1, 1325282493
1, 1325282508
1, 1325282523
1, 1325282538
1, 1325282553
1, 1325282568
1, 1325282583
1, 1325282598
1, 1325282613
1, 1325282628
1, 1325282643
0, 1325282658
0, 1325282673
0, 1325282688
1, 1325282703
1, 1325282718
0, 1325282733
1, 1325282748
1, 1325282763
1, 1325282778
1, 1325282793
1, 1325282808
0, 1325282823
1, 1325282838
1, 1325282853
1, 1325282868
1, 1325282883
1, 1325282898
1, 1325282913
1, 1325282928
1, 1325282943
1, 1325282958
1, 1325282973
0, 1325282988
1, 1325283003
1, 1325283018
1, 1325283033
1, 1325283048
1, 1325283063
1, 1325283078
1, 1325283093
0, 1325283108
1, 1325283123
0, 1325283138
1, 1325283153
1, 1325283168
1, 1325283183
1, 1325283198
1, 1325283213
1, 1325283228
1, 1325283243
0, 1325283258
1, 1325283273
1, 1325283288
1, 1325283303
1, 1325283318
1, 1325283333
0, 1325283348
1, 1325283363
1, 1325283378
1, 1325283393
1, 1325283408
1, 1325283423
1, 1325283438
1, 1325283453
1, 1325283468
1, 1325283483
1, 1325283498
1, 1325283513
1, 1325283528
1, 1325283543
1, 1325283558
1, 1325283573
1, 1325283588
1, 1325283603
1, 1325283618
1, 1325283633
0, 1325283648
0, 1325283663
1, 1325283678
1, 1325283693
0, 1325283708
1, 1325283723
1, 1325283738
0, 1325283753
1, 1325283768
1, 1325283783
1, 1325283798
1, 1325283813
1, 1325283828
0, 1325283843
1, 1325283858
1, 1325283873
1, 1325283888
1, 1325283903
1, 1325283918
1, 1325283933
1, 1325283948
1, 1325283963
1, 1325283978
0, 1325283993
1, 1325284008
1, 1325284023
0, 1325284038
1, 1325284053
1, 1325284068
1, 1325284083
1, 1325284098
1, 1325284113
1, 1325284128
1, 1325284143
1, 1325284158
1, 1325284173
1, 1325284188
1, 1325284203
1, 1325284218
1, 1325284233
1, 1325284248
1, 1325284263
1, 1325284278
1, 1325284293
1, 1325284308
1, 1325284323
1, 1325284338
0, 1325284353
0, 1325284368
0, 1325284383
1, 1325284398
1, 1325284413
1, 1325284428
1, 1325284443
1, 1325284458
1, 1325284473
0, 1325284488
1, 1325284503
1, 1325284518
1, 1325284533
1, 1325284548
0, 1325284563
0, 1325284578
1, 1325284593
0, 1325284608
0, 1325284623
1, 1325284638
0, 1325284653
1, 1325284668
1, 1325284683
1, 1325284698
0, 1325284713
1, 1325284728
1, 1325284743
1, 1325284758
1, 1325284773
1, 1325284788
1, 1325284803
1, 1325284818
1, 1325284833
1, 1325284848
0, 1325284863
0, 1325284878
0, 1325284893
1, 1325284908
1, 1325284923
1, 1325284938
1, 1325284953
0, 1325284968
1, 1325284983
1, 1325284998
1, 1325285013
1, 1325285028
1, 1325285043
0, 1325285058
0, 1325285073
1, 1325285088
1, 1325285103
1, 1325285118
1, 1325285133
1, 1325285148
0, 1325285163
0, 1325285178
0, 1325285193
0, 1325285208
1, 1325285223
0, 1325285238
1, 1325285253
1, 1325285268
1, 1325285283
1, 1325285298
1, 1325285313
1, 1325285328
0, 1325285343
1, 1325285358
1, 1325285373
1, 1325285388
1, 1325285403
1, 1325285418
1, 1325285433
1, 1325285448
1, 1325285463
1, 1325285478
1, 1325285493
1, 1325285508
1, 1325285523
1, 1325285538
0, 1325285553
1, 1325285568
1, 1325285583
1, 1325285598
1, 1325285613
1, 1325285628
1, 1325285643
0, 1325285658
1, 1325285673
1, 1325285688
0, 1325285703
1, 1325285718
1, 1325285733
0, 1325285748
1, 1325285763
0, 1325285778
1, 1325285793
1, 1325285808
1, 1325285823
1, 1325285838
0, 1325285853
1, 1325285868
0, 1325285883
1, 1325285898
1, 1325285913
1, 1325285928
1, 1325285943
1, 1325285958
0, 1325285973
1, 1325285988
1, 1325286003
0, 1325286018
1, 1325286033
0, 1325286048
0, 1325286063
1, 1325286078
1, 1325286093
1, 1325286108
1, 1325286123
0, 1325286138
1, 1325286153
0, 1325286168
1, 1325286183
1, 1325286198
1, 1325286213
0, 1325286228
1, 1325286243
0, 1325286258
0, 1325286273
1, 1325286288
1, 1325286303
1, 1325286318
1, 1325286333
1, 1325286348
1, 1325286363
1, 1325286378
0, 1325286393
0, 1325286408
1, 1325286423
0, 1325286438
1, 1325286453
1, 1325286468
1, 1325286483
1, 1325286498
0, 1325286513
1, 1325286528
1, 1325286543
1, 1325286558
1, 1325286573
1, 1325286588
1, 1325286603
1, 1325286618
1, 1325286633
1, 1325286648
1, 1325286663
1, 1325286678
1, 1325286693
1, 1325286708
1, 1325286723
1, 1325286738
1, 1325286753
0, 1325286768
1, 1325286783
1, 1325286798
1, 1325286813
1, 1325286828
1, 1325286843
0, 1325286858
1, 1325286873
0, 1325286888
1, 1325286903
1, 1325286918
1, 1325286933
0, 1325286948
1, 1325286963
1, 1325286978
1, 1325286993
0, 1325287008
0, 1325287023
1, 1325287038
0, 1325287053
1, 1325287068
0, 1325287083
1, 1325287098
1, 1325287113
1, 1325287128
1, 1325287143
1, 1325287158
0, 1325287173
1, 1325287188
1, 1325287203
1, 1325287218
1, 1325287233
1, 1325287248
1, 1325287263
1, 1325287278
1, 1325287293
1, 1325287308
1, 1325287323
1, 1325287338
0, 1325287353
0, 1325287368
1, 1325287383
1, 1325287398
1, 1325287413
1, 1325287428
1, 1325287443
1, 1325287458
1, 1325287473
1, 1325287488
1, 1325287503
1, 1325287518
1, 1325287533
1, 1325287548
1, 1325287563
0, 1325287578
1, 1325287593
0, 1325287608
1, 1325287623
0, 1325287638
1, 1325287653
1, 1325287668
1, 1325287683
1, 1325287698
1, 1325287713
0, 1325287728
1, 1325287743
0, 1325287758
0, 1325287773
1, 1325287788
1, 1325287803
1, 1325287818
1, 1325287833
1, 1325287848
0, 1325287863
1, 1325287878
1, 1325287893
0, 1325287908
1, 1325287923
1, 1325287938
1, 1325287953
0, 1325287968
1, 1325287983
1, 1325287998
1, 1325288013
1, 1325288028
1, 1325288043
1, 1325288058
1, 1325288073
1, 1325288088
1, 1325288103
1, 1325288118
1, 1325288133
1, 1325288148
1, 1325288163
1, 1325288178
1, 1325288193
1, 1325288208
1, 1325288223
1, 1325288238
1, 1325288253
1, 1325288268
1, 1325288283
1, 1325288298
1, 1325288313
1, 1325288328
1, 1325288343
0, 1325288358
1, 1325288373
1, 1325288388
1, 1325288403
1, 1325288418
1, 1325288433
1, 1325288448
1, 1325288463
1, 1325288478
1, 1325288493
1, 1325288508
1, 1325288523
1, 1325288538
1, 1325288553
0, 1325288568
1, 1325288583
1, 1325288598
1, 1325288613
1, 1325288628
1, 1325288643
1, 1325288658
1, 1325288673
1, 1325288688
1, 1325288703
1, 1325288718
1, 1325288733
1, 1325288748
1, 1325288763
1, 1325288778
1, 1325288793
1, 1325288808
1, 1325288823
1, 1325288838
0, 1325288853
1, 1325288868
0, 1325288883
1, 1325288898
1, 1325288913
1, 1325288928
1, 1325288943
1, 1325288958
1, 1325288973
1, 1325288988
1, 1325289003
1, 1325289018
1, 1325289033
1, 1325289048
0, 1325289063
1, 1325289078
1, 1325289093
1, 1325289108
1, 1325289123
1, 1325289138
1, 1325289153
0, 1325289168
1, 1325289183
1, 1325289198
1, 1325289213
1, 1325289228
0, 1325289243
1, 1325289258
1, 1325289273
1, 1325289288
0, 1325289303
1, 1325289318
0, 1325289333
0, 1325289348
1, 1325289363
1, 1325289378
1, 1325289393
1, 1325289408
0, 1325289423
1, 1325289438
1, 1325289453
1, 1325289468
1, 1325289483
1, 1325289498
1, 1325289513
1, 1325289528
0, 1325289543
0, 1325289558
1, 1325289573
1, 1325289588
1, 1325289603
1, 1325289618
1, 1325289633
0, 1325289648
1, 1325289663
1, 1325289678
1, 1325289693
1, 1325289708
1, 1325289723
1, 1325289738
1, 1325289753
1, 1325289768
0, 1325289783
1, 1325289798
1, 1325289813
1, 1325289828
1, 1325289843
1, 1325289858
1, 1325289873
1, 1325289888
1, 1325289903
1, 1325289918
1, 1325289933
1, 1325289948
1, 1325289963
1, 1325289978
1, 1325289993
1, 1325290008
0, 1325290023
1, 1325290038
1, 1325290053
1, 1325290068
1, 1325290083
1, 1325290098
0, 1325290113
1, 1325290128
1, 1325290143
1, 1325290158
1, 1325290173
1, 1325290188
1, 1325290203
0, 1325290218
1, 1325290233
1, 1325290248
1, 1325290263
1, 1325290278
1, 1325290293
1, 1325290308
1, 1325290323
1, 1325290338
1, 1325290353
1, 1325290368
1, 1325290383
1, 1325290398
1, 1325290413
1, 1325290428
1, 1325290443
1, 1325290458
1, 1325290473
1, 1325290488
1, 1325290503
1, 1325290518
1, 1325290533
1, 1325290548
1, 1325290563
1, 1325290578
1, 1325290593
1, 1325290608
1, 1325290623
0, 1325290638
1, 1325290653
1, 1325290668
1, 1325290683
1, 1325290698
1, 1325290714
1, 1325290729
1, 1325290744
1, 1325290759
1, 1325290774
1, 1325290789
1, 1325290804
1, 1325290819
1, 1325290834
1, 1325290849
1, 1325290864
1, 1325290879
1, 1325290894
1, 1325290909
1, 1325290924
1, 1325290939
0, 1325290954
1, 1325290969
1, 1325290984
1, 1325290999
1, 1325291014
1, 1325291029
1, 1325291044
1, 1325291059
1, 1325291074
1, 1325291089
1, 1325291104
1, 1325291119
1, 1325291134
0, 1325291149
0, 1325291164
1, 1325291179
1, 1325291194
1, 1325291209
1, 1325291224
1, 1325291239
1, 1325291254
0, 1325291269
1, 1325291284
1, 1325291299
1, 1325291314
1, 1325291329
1, 1325291344
1, 1325291359
0, 1325291374
0, 1325291389
1, 1325291404
1, 1325291419
1, 1325291434
1, 1325291449
1, 1325291464
1, 1325291479
1, 1325291494
1, 1325291509
1, 1325291524
1, 1325291539
1, 1325291554
1, 1325291569
1, 1325291584
1, 1325291599
1, 1325291614
1, 1325291629
1, 1325291644
1, 1325291659
1, 1325291674
0, 1325291689
1, 1325291704
0, 1325291719
1, 1325291734
1, 1325291749
0, 1325291764
1, 1325291779
1, 1325291794
1, 1325291809
0, 1325291824
1, 1325291839
1, 1325291854
0, 1325291869
1, 1325291884
1, 1325291899
1, 1325291914
1, 1325291929
1, 1325291944
1, 1325291959
1, 1325291974
1, 1325291989
1, 1325292004
1, 1325292019
1, 1325292034
0, 1325292049
1, 1325292064
1, 1325292079
1, 1325292094
1, 1325292109
1, 1325292124
1, 1325292139
1, 1325292154
1, 1325292169
1, 1325292184
1, 1325292199
1, 1325292214
1, 1325292229
1, 1325292244
1, 1325292259
1, 1325292274
1, 1325292289
1, 1325292304
1, 1325292319
1, 1325292334
0, 1325292349
1, 1325292364
1, 1325292379
1, 1325292394
0, 1325292409
1, 1325292424
1, 1325292439
1, 1325292454
0, 1325292469
1, 1325292484
1, 1325292499
1, 1325292514
1, 1325292529
1, 1325292544
1, 1325292559
1, 1325292574
1, 1325292589
1, 1325292604
1, 1325292619
1, 1325292634
1, 1325292649
0, 1325292664
1, 1325292679
0, 1325292694
0, 1325292709
1, 1325292724
0, 1325292739
1, 1325292754
1, 1325292769
0, 1325292784
1, 1325292799
1, 1325292814
1, 1325292829
1, 1325292844
1, 1325292859
1, 1325292874
1, 1325292889
1, 1325292904
1, 1325292919
1, 1325292934
1, 1325292949
1, 1325292964
1, 1325292979
1, 1325292994
1, 1325293009
1, 1325293024
1, 1325293039
1, 1325293054
1, 1325293069
1, 1325293084
1, 1325293099
1, 1325293114
1, 1325293129
1, 1325293144
0, 1325293159
0, 1325293174
0, 1325293189
1, 1325293204
1, 1325293219
1, 1325293234
1, 1325293249
1, 1325293264
1, 1325293279
1, 1325293294
1, 1325293309
1, 1325293324
1, 1325293339
1, 1325293354
1, 1325293369
1, 1325293384
1, 1325293399
1, 1325293414
1, 1325293429
1, 1325293444
1, 1325293459
1, 1325293474
0, 1325293489
1, 1325293504
0, 1325293519
1, 1325293534
1, 1325293549
0, 1325293564
0, 1325293579
1, 1325293594
0, 1325293609
0, 1325293624
1, 1325293639
1, 1325293654
1, 1325293669
1, 1325293684
1, 1325293699
1, 1325293714
1, 1325293729
1, 1325293744
1, 1325293759
1, 1325293774
1, 1325293789
1, 1325293804
1, 1325293819
1, 1325293834
1, 1325293849
1, 1325293864
1, 1325293879
1, 1325293894
1, 1325293909
1, 1325293924
1, 1325293939
1, 1325293954
0, 1325293969
0, 1325293984
1, 1325293999
1, 1325294014
1, 1325294029
1, 1325294044
0, 1325294059
1, 1325294074
1, 1325294089
1, 1325294104
1, 1325294119
1, 1325294134
1, 1325294149
1, 1325294164
1, 1325294179
1, 1325294194
1, 1325294209
0, 1325294224
1, 1325294239
0, 1325294254
1, 1325294269
0, 1325294284
1, 1325294299
1, 1325294314
1, 1325294329
1, 1325294344
1, 1325294359
0, 1325294374
1, 1325294389
1, 1325294404
1, 1325294419
1, 1325294434
1, 1325294449
1, 1325294464
0, 1325294479
1, 1325294494
1, 1325294509
1, 1325294524
1, 1325294539
1, 1325294554
1, 1325294569
1, 1325294584
1, 1325294599
1, 1325294614
1, 1325294629
1, 1325294644
1, 1325294659
0, 1325294674
1, 1325294689
1, 1325294704
1, 1325294719
1, 1325294734
1, 1325294749
1, 1325294764
0, 1325294779
0, 1325294794
1, 1325294809
1, 1325294824
0, 1325294839
1, 1325294854
0, 1325294869
1, 1325294884
1, 1325294899
1, 1325294914
1, 1325294929
1, 1325294944
1, 1325294959
1, 1325294974
0, 1325294989
1, 1325295004
1, 1325295019
1, 1325295034
0, 1325295049
1, 1325295064
1, 1325295079
1, 1325295094
1, 1325295109
0, 1325295124
1, 1325295139
0, 1325295154
1, 1325295169
0, 1325295184
1, 1325295199
1, 1325295214
1, 1325295229
1, 1325295244
0, 1325295259
1, 1325295274
0, 1325295289
1, 1325295304
1, 1325295319
1, 1325295334
1, 1325295349
1, 1325295364
1, 1325295379
1, 1325295394
1, 1325295409
1, 1325295424
1, 1325295439
1, 1325295454
0, 1325295469
1, 1325295484
1, 1325295499
1, 1325295514
1, 1325295529
1, 1325295544
0, 1325295559
1, 1325295574
